season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Neosho County,W,1-0,20240309_lr0i,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.43,0.0,8.0,1.0,0.0,,0.49,3.857,10.286,0.553,0.0,0.0,0.0
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Neosho County,W,11-1,20240309_rx4p,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,0.29,0.0,13.0,1.0,1.125,520.0,0.286,2.25,14.625,0.326,0.0,0.0,1.125
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Neosho County,W,7-2,20240310_3wbj,1.0,1.0,0.0,0.0,9.0,8.0,2.0,2.0,2.17,1.0,15.0,1.0,2.0,293.0,1.13,8.0,15.0,2.17,1.0,0.461,2.0
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Neosho County,W,8-2,20240310_h41y,1.0,1.0,0.0,1.0,7.0,2.0,2.0,2.0,2.17,6.0,9.0,1.0,2.571,228.0,0.596,2.571,11.571,2.79,7.714,2.765,2.571
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Southwestern,W,10-1,20240218_2vrz,1.0,1.0,0.0,0.0,9.0,7.0,1.0,1.0,3.33,2.0,12.0,1.0,1.0,586.0,1.148,7.0,12.0,3.33,2.0,0.601,1.0
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Southwestern,W,12-3,20240218_7mrn,1.0,1.0,0.0,0.0,7.0,3.0,3.0,3.0,6.4,5.0,16.0,1.0,3.857,152.0,1.343,3.857,20.571,8.229,6.429,0.781,3.857
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Southwestern,W,14-0,20240219_gkfb,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.75,0.0,9.0,1.0,0.0,,0.536,3.857,11.571,0.964,0.0,0.0,0.0
2024,div1,Johnson County,johnsoncountycommunitycollege,home,Southwestern,W,8-4,20240219_k41h,1.0,1.0,0.0,0.0,9.0,10.0,4.0,4.0,3.5,4.0,12.0,1.0,4.0,146.0,1.5,10.0,12.0,3.5,4.0,1.143,4.0
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Barton,W,8-3,20240223_m0z0,1.0,1.0,0.0,0.0,9.0,7.0,3.0,3.0,5.33,3.0,6.0,1.0,3.0,195.0,1.37,7.0,6.0,5.33,3.0,0.563,3.0
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Barton,W,9-3,20240224_vu0j,1.0,1.0,0.0,0.0,8.3,7.0,3.0,3.0,3.4699999999999998,4.0,9.0,1.0,3.253,180.0,1.261,7.59,9.759,3.763,4.337,1.153,3.253
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Barton,W,9-5,20240224_mp66,1.0,1.0,0.0,1.0,6.300000000000001,7.0,5.0,5.0,4.68,5.0,10.0,1.0,7.143,82.0,1.854,10.0,14.286,6.686,7.143,1.068,7.143
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Benedictine College,W,17-4,20240205_66b6,1.0,1.0,0.0,0.0,8.0,0.0,4.0,4.0,11.0,11.0,12.0,1.0,4.5,130.0,1.375,0.0,13.5,12.375,12.375,1.0,4.5
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Butler,L,3-0,20240209_dsbp,1.0,0.0,1.0,0.0,8.3,6.0,3.0,0.0,3.35,0.0,8.0,0.0,0.0,,1.127,6.506,8.675,3.633,0.0,0.0,3.253
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Des Moines Area,L,4-3,20240216_mj9i,1.0,0.0,1.0,0.0,6.3,7.0,4.0,3.0,6.5,5.0,12.0,0.0,4.286,137.0,2.143,10.0,17.143,9.286,7.143,0.769,5.714
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Heartland,W,14-2,20240301_n42g,1.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,3.0,4.0,7.0,1.0,3.0,195.0,1.167,6.0,10.5,4.5,6.0,1.333,3.0
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Highland (KS),W,11-1,20240309_iqt1,1.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,1.2,2.0,5.0,1.0,1.8,325.0,1.04,7.2,9.0,2.16,3.6,1.667,1.8
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Highland (KS),W,15-1,20240309_vizd,1.0,1.0,0.0,0.0,7.0,3.0,1.0,1.0,1.7,4.0,9.0,1.0,1.286,455.0,0.671,3.857,11.571,2.186,5.143,2.353,1.286
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Highland (KS),W,16-0,20240310_bq5c,1.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,1.2,1.0,8.0,1.0,0.0,,0.886,6.429,10.286,1.543,1.286,0.833,0.0
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Highland (KS),W,25-14,20240310_2l10,1.0,1.0,0.0,0.0,5.3,14.0,14.0,13.0,20.09,3.0,9.0,1.0,22.075,27.0,6.432,23.774,15.283,34.115,5.094,0.149,23.774
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Metropolitan,W,15-6,20240305_8nk8,1.0,1.0,0.0,0.0,9.0,13.0,6.0,4.0,12.5,4.0,7.0,1.0,4.0,146.0,2.833,13.0,7.0,12.5,4.0,0.32,6.0
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,New Mexico,W,6-0,20240216_ke2l,1.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,0.67,1.0,8.0,1.0,0.0,,0.408,3.0,8.0,0.67,1.0,1.493,0.0
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,North Central Texas,W,8-3,20240218_atet,1.0,1.0,0.0,0.0,7.0,5.0,3.0,3.0,2.75,5.0,6.0,1.0,3.857,152.0,1.107,6.429,7.714,3.536,6.429,1.818,3.857
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Northwest Mississippi,W,8-6,20240301_z24u,1.0,1.0,0.0,1.0,6.3,9.0,6.0,3.0,17.25,5.0,6.0,1.0,4.286,137.0,4.167,12.857,8.571,24.643,7.143,0.29,8.571
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,Rockhurst University,W,16-6,20240212_5nzq,1.0,1.0,0.0,0.0,6.3,8.0,6.0,3.0,5.9,3.0,13.0,1.0,4.286,137.0,2.206,11.429,18.571,8.429,4.286,0.508,8.571
2024,div1,Kansas City Kansas,kansascitykansascommunitycollege,home,University of Saint Mary,W,19-3,20240227_kiyp,1.0,1.0,0.0,0.0,8.0,6.0,3.0,2.0,5.0,2.0,7.0,1.0,2.25,260.0,1.375,6.75,7.875,5.625,2.25,0.4,3.375
2024,div1,Kaskaskia,kaskaskiacollege,home,Holmes,L,15-5,20240209_u6gg,1.0,0.0,1.0,0.0,2.6,14.0,15.0,15.0,21.15,7.0,2.0,0.0,51.923,11.0,13.519,48.462,6.923,73.212,24.231,0.331,51.923
2024,div1,Kaskaskia,kaskaskiacollege,home,Holmes,W,13-1,20240208_009f,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,1.6600000000000001,4.0,13.0,1.0,1.0,586.0,0.407,2.0,13.0,1.66,4.0,2.41,1.0
2024,div1,Kaskaskia,kaskaskiacollege,home,Holmes,W,4-1,20240209_8yq5,1.0,1.0,0.0,2.0,8.0,6.0,1.0,1.0,1.0,0.0,11.0,1.0,1.125,520.0,0.875,6.75,12.375,1.125,0.0,0.0,1.125
2024,div1,Kaskaskia,kaskaskiacollege,home,Illinois College,W,12-2,20240226_w1gv,1.0,1.0,0.0,0.0,5.3,4.0,2.0,0.0,6.17,3.0,12.0,1.0,0.0,,1.919,6.792,20.377,10.477,5.094,0.486,3.396
2024,div1,Kaskaskia,kaskaskiacollege,home,Illinois College,W,6-0,20240226_2t2w,1.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,5.0,1.0,15.0,1.0,0.0,,1.0,4.0,15.0,5.0,1.0,0.2,0.0
2024,div1,Kaskaskia,kaskaskiacollege,home,Lewis & Clark,W,2-1,20240301_40ua,1.0,1.0,0.0,1.0,6.3,2.0,1.0,1.0,0.79,3.0,8.0,1.0,1.429,410.0,0.443,2.857,11.429,1.129,4.286,3.797,1.429
2024,div1,Kaskaskia,kaskaskiacollege,home,Lewis & Clark,W,3-1,20240301_zjit,1.0,1.0,0.0,2.0,6.4,6.0,1.0,1.0,2.67,2.0,8.0,1.0,1.406,416.0,1.355,8.438,11.25,3.755,2.812,0.749,1.406
2024,div1,Kaskaskia,kaskaskiacollege,home,Millikin University,W,17-6,20240305_sndn,1.0,1.0,0.0,0.0,7.3,8.0,6.0,6.0,23.6,6.0,11.0,1.0,7.397,79.0,4.329,9.863,13.562,29.096,7.397,0.254,7.397
2024,div1,Kaskaskia,kaskaskiacollege,home,Northeast Mississippi,L,1-0,20240217_2qss,1.0,0.0,1.0,0.0,6.0,6.0,1.0,1.0,2.25,2.0,6.0,0.0,1.5,390.0,1.375,9.0,9.0,3.375,3.0,0.889,1.5
2024,div1,Kaskaskia,kaskaskiacollege,home,Northeast Mississippi,L,3-2,20240217_knfo,1.0,0.0,2.0,0.0,5.4,7.0,6.0,6.0,3.71,6.0,10.0,0.0,10.0,59.0,1.983,11.667,16.667,6.183,10.0,1.617,10.0
2024,div1,Kaskaskia,kaskaskiacollege,home,Northeast Mississippi,L,5-2,20240216_wj0x,1.0,0.0,1.0,0.0,5.4,5.0,5.0,5.0,4.65,5.0,4.0,0.0,8.333,70.0,1.787,8.333,6.667,7.75,8.333,1.075,8.333
2024,div1,Kaskaskia,kaskaskiacollege,home,Northeast Mississippi,W,6-4,20240216_6jrx,1.0,1.0,0.0,0.0,7.3,9.0,5.0,5.0,7.8100000000000005,3.0,6.0,1.0,6.164,95.0,2.303,11.096,7.397,9.629,3.699,0.384,6.164
2024,div1,Kaskaskia,kaskaskiacollege,home,Southeastern,L,4-2,20240224_xvbk,1.0,0.0,1.0,0.0,5.4,6.0,4.0,3.0,7.0600000000000005,2.0,9.0,0.0,5.0,117.0,2.419,10.0,15.0,11.767,3.333,0.283,6.667
2024,div1,Kaskaskia,kaskaskiacollege,home,Southeastern,L,8-1,20240223_euku,1.0,0.0,1.0,0.0,8.3,14.0,8.0,7.0,12.76,5.0,10.0,0.0,7.59,77.0,3.224,15.181,10.843,13.836,5.422,0.392,8.675
2024,div1,Kaskaskia,kaskaskiacollege,home,Triton,L,4-2,20240224_0hi5,1.0,0.0,1.0,0.0,7.0,9.0,4.0,3.0,2.83,1.0,7.0,0.0,3.857,152.0,1.69,11.571,9.0,3.639,1.286,0.353,5.143
2024,div1,Kishwaukee,kishwaukeecollege,home,Kennedy-King,W,10-0,20240307_ka4e,1.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.83,1.0,11.0,1.0,0.0,,0.805,6.0,16.5,1.245,1.5,1.205,0.0
2024,div1,Kishwaukee,kishwaukeecollege,home,Kennedy-King,W,10-0,20240307_xrer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,div1,Kishwaukee,kishwaukeecollege,home,Milwaukee Area Tech,L,4-2,20240226_qoj4,1.0,0.0,1.0,0.0,4.0,3.0,1.0,4.0,1.5,5.0,2.0,0.0,9.0,65.0,1.125,6.75,4.5,3.375,11.25,3.333,2.25
2024,div1,Kishwaukee,kishwaukeecollege,home,Milwaukee Area Tech,L,8-0,20240226_mukc,1.0,0.0,1.0,0.0,5.300000000000001,6.0,8.0,4.0,2.79,1.0,3.0,0.0,6.792,86.0,1.658,10.189,5.094,4.738,1.698,0.358,13.585
2024,div1,Kishwaukee,kishwaukeecollege,home,Moraine Valley,L,12-5,20240306_a9bs,1.0,0.0,1.0,0.0,5.300000000000001,10.0,11.0,3.0,3.9,2.0,3.0,0.0,5.094,115.0,2.623,16.981,5.094,6.623,3.396,0.513,18.679
2024,div1,Kishwaukee,kishwaukeecollege,home,Moraine Valley,W,7-1,20240306_it8z,1.0,1.0,0.0,0.0,7.0,4.0,1.0,0.0,1.0,3.0,10.0,1.0,0.0,,0.714,5.143,12.857,1.286,3.857,3.0,1.286
2024,div1,Kishwaukee,kishwaukeecollege,home,Test presto,T,0-0,20240206_42jg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,div1,Kishwaukee,kishwaukeecollege,home,Waubonsee,L,14-4,20240304_0ou6,0.0,0.0,1.0,0.0,4.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2024,div1,Kishwaukee,kishwaukeecollege,home,Waubonsee,L,7-3,20240304_9doq,1.0,0.0,1.0,0.0,5.300000000000001,5.0,7.0,6.0,5.5,6.0,6.0,0.0,10.189,57.0,1.981,8.491,10.189,9.34,10.189,1.091,11.887
2024,div1,Labette,labettecommunitycollege,home,ASU Mountain Home,L,5-3,20240209_qouf,1.0,0.0,1.0,0.0,6.0,7.0,5.0,5.0,2.0,3.0,5.0,0.0,7.5,78.0,1.5,10.5,7.5,3.0,4.5,1.5,7.5
2024,div1,Labette,labettecommunitycollege,home,ASU Mountain Home,L,7-5,20240209_cu4j,1.0,0.0,1.0,0.0,6.5,9.0,7.0,7.0,2.54,2.0,6.0,0.0,9.692,60.0,1.775,12.462,8.308,3.517,2.769,0.787,9.692
2024,div1,Labette,labettecommunitycollege,home,Allen County,L,4-3,20240306_p3q9,1.0,0.0,1.0,0.0,8.2,5.0,4.0,3.0,0.58,0.0,6.0,0.0,3.293,178.0,0.68,5.488,6.585,0.637,0.0,0.0,4.39
2024,div1,Labette,labettecommunitycollege,home,Allen County,W,5-1,20240306_1ofp,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.29,1.0,4.0,1.0,0.0,,0.184,1.286,5.143,0.373,1.286,3.448,1.286
2024,div1,Labette,labettecommunitycollege,home,Carl Albert State,L,16-10,20240225_voq2,1.0,0.0,1.0,0.0,8.8,22.0,20.0,15.0,18.52,10.0,12.0,0.0,15.341,38.0,4.605,22.5,12.273,18.941,10.227,0.54,20.455
2024,div1,Labette,labettecommunitycollege,home,Carl Albert State,L,3-2,20240213_k5h8,1.0,0.0,1.0,0.0,7.1,6.0,3.0,3.0,3.25,3.0,4.0,0.0,3.803,154.0,1.303,7.606,5.07,4.12,3.803,0.923,3.803
2024,div1,Labette,labettecommunitycollege,home,Carl Albert State,L,5-1,20240213_8atc,1.0,0.0,1.0,0.0,6.4,5.0,5.0,1.0,6.0,5.0,5.0,0.0,1.406,416.0,1.719,7.031,7.031,8.438,7.031,0.833,7.031
2024,div1,Labette,labettecommunitycollege,home,Carl Albert State,W,10-0,20240225_321u,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.8,1.0,2.0,1.0,0.0,,0.76,5.4,3.6,1.44,1.8,1.25,0.0
2024,div1,Labette,labettecommunitycollege,home,Crowder,L,14-2,20240201_zl2l,1.0,0.0,1.0,0.0,5.6,13.0,14.0,13.0,26.85,13.0,4.0,0.0,20.893,28.0,7.116,20.893,6.429,43.152,20.893,0.484,22.5
2024,div1,Labette,labettecommunitycollege,home,Crowder,L,19-8,20240201_trhi,1.0,0.0,1.0,0.0,5.300000000000001,19.0,22.0,20.0,19.88,10.0,6.0,0.0,33.962,17.0,7.336,32.264,10.189,33.758,16.981,0.503,37.358
2024,div1,Labette,labettecommunitycollege,home,McCook,L,10-5,20240218_25l3,1.0,0.0,1.0,0.0,7.4,14.0,12.0,9.0,10.25,4.0,11.0,0.0,10.946,53.0,3.277,17.027,13.378,12.466,4.865,0.39,14.595
2024,div1,Labette,labettecommunitycollege,home,McCook,W,10-0,20240218_e3sh,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.6,1.0,4.0,1.0,0.0,,0.52,3.6,7.2,1.08,1.8,1.667,0.0
2024,div1,Labette,labettecommunitycollege,home,McCook,W,11-10,20240219_lf0a,1.0,1.0,0.0,1.0,8.3,12.0,10.0,10.0,5.8100000000000005,8.0,7.0,1.0,10.843,54.0,2.146,13.012,7.59,6.3,8.675,1.377,10.843
2024,div1,Labette,labettecommunitycollege,home,Oklahoma Wesleyan JV,L,11-9,20240228_azjq,1.0,0.0,2.0,0.0,6.4,7.0,16.0,7.0,7.15,6.0,8.0,0.0,9.844,59.0,2.211,9.844,11.25,10.055,8.438,0.839,22.5
2024,div1,Labette,labettecommunitycollege,home,Oklahoma Wesleyan JV,W,6-5,20240228_ua9t,1.0,1.0,0.0,0.0,8.0,13.0,5.0,4.0,3.5,0.0,8.0,1.0,4.5,130.0,2.062,14.625,9.0,3.938,0.0,0.0,5.625
2024,div1,Labette,labettecommunitycollege,home,Ottawa jv,W,12-5,20240221_yl56,1.0,1.0,0.0,2.0,9.3,9.0,5.0,5.0,20.700000000000003,6.0,9.0,1.0,4.839,121.0,3.194,8.71,8.71,20.032,5.806,0.29,4.839
2024,div1,Labette,labettecommunitycollege,home,Ottawa jv,W,15-2,20240221_tz3g,1.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,1.4,2.0,3.0,1.0,1.8,325.0,1.28,9.0,5.4,2.52,3.6,1.429,3.6
2024,div1,Lake Land,lakelandcollege,home,Illinois Central,W,12-2,20240312_3n6p,2.0,2.0,0.0,0.0,11.0,12.0,2.0,1.0,7.0,6.0,22.0,1.0,0.818,716.0,1.727,9.818,18.0,5.727,4.909,0.857,1.636
2024,div1,Lake Land,lakelandcollege,home,Indian Hills,L,10-6,20240216_i7kz,1.0,0.0,2.0,0.0,5.5,15.0,14.0,14.0,19.8,6.0,10.0,0.0,22.909,26.0,6.327,24.545,16.364,32.4,9.818,0.303,22.909
2024,div1,Lake Land,lakelandcollege,home,Iowa Central,L,12-5,20240217_mz84,1.0,0.0,1.0,0.0,6.300000000000001,10.0,12.0,10.0,8.23,4.0,5.0,0.0,14.286,41.0,2.894,14.286,7.143,11.757,5.714,0.486,17.143
2024,div1,Lake Land,lakelandcollege,home,Jefferson (MO),W,8-7,20240303_56q2,1.0,1.0,0.0,1.0,5.3,7.0,7.0,7.0,6.73,5.0,11.0,1.0,11.887,49.0,2.591,11.887,18.679,11.428,8.491,0.743,11.887
2024,div1,Lake Land,lakelandcollege,home,John Wood,L,10-9,20240217_pgew,1.0,0.0,1.0,0.0,5.2,10.0,10.0,5.0,11.25,7.0,5.0,0.0,8.654,68.0,4.087,17.308,8.654,19.471,12.115,0.622,17.308
2024,div1,Lake Land,lakelandcollege,home,John Wood,W,5-3,20240301_kpmj,0.0,0.0,0.0,1.0,1.1,1.0,1.0,1.0,1.0,0.0,0.0,,8.182,72.0,1.818,8.182,0.0,8.182,0.0,0.0,8.182
2024,div1,Lake Land,lakelandcollege,home,John Wood,W,6-5,20240301_co4b,1.0,1.0,0.0,1.0,5.300000000000001,3.0,5.0,0.0,7.62,7.0,1.0,1.0,0.0,,2.004,5.094,1.698,12.94,11.887,0.919,8.491
2024,div1,Lake Land,lakelandcollege,home,Kankakee,T,13-13,20240226_bix1,2.0,0.0,0.0,0.0,10.6,13.0,15.0,12.0,25.22,13.0,16.0,,10.189,57.0,3.606,11.038,13.585,21.413,11.038,0.515,12.736
2024,div1,Lake Land,lakelandcollege,home,Kirkwood,L,6-4,20240224_t0k7,1.0,0.0,1.0,0.0,5.3,4.0,6.0,5.0,7.88,9.0,9.0,0.0,8.491,69.0,2.242,6.792,15.283,13.381,15.283,1.142,10.189
2024,div1,Lake Land,lakelandcollege,home,Kirkwood,L,8-0,20240224_c3pp,0.0,0.0,0.0,0.0,2.1,2.0,4.0,3.0,2.57,4.0,4.0,,12.857,46.0,2.176,8.571,17.143,11.014,17.143,1.556,17.143
2024,div1,Lake Land,lakelandcollege,home,McHenry County,L,6-1,20240303_w5c8,1.0,0.0,1.0,0.0,6.5,7.0,6.0,5.0,6.88,6.0,12.0,0.0,6.923,85.0,2.135,9.692,16.615,9.526,8.308,0.872,8.308
2024,div1,Lake Land,lakelandcollege,home,Olney Central,L,10-6,20240307_oq0j,1.0,0.0,1.0,0.0,6.700000000000001,6.0,7.0,6.0,5.55,6.0,6.0,0.0,8.06,73.0,1.724,8.06,8.06,7.455,8.06,1.081,9.403
2024,div1,Lake Land,lakelandcollege,home,Olney Central,L,12-5,20240310_ykad,0.0,0.0,0.0,0.0,3.3,5.0,8.0,7.0,13.0,6.0,7.0,,19.091,31.0,5.455,13.636,19.091,35.455,16.364,0.462,21.818
2024,div1,Lake Land,lakelandcollege,home,Olney Central,W,8-4,20240310_wmsm,1.0,1.0,0.0,0.0,5.0,6.0,4.0,2.0,3.5,2.0,6.0,1.0,3.6,163.0,1.9,10.8,10.8,6.3,3.6,0.571,7.2
2024,div1,Lake Land,lakelandcollege,home,Parkland,W,5-1,20240209_ofco,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,,2.0,9.0,9.0,9.0,0.0,0.0,0.0
2024,div1,Lake Land,lakelandcollege,home,Parkland,W,6-3,20240209_w4iy,1.0,1.0,0.0,0.0,7.0,8.0,3.0,3.0,2.17,0.0,4.0,1.0,3.857,152.0,1.453,10.286,5.143,2.79,0.0,0.0,3.857
2024,div1,Lake Land,lakelandcollege,home,St. Charles,L,13-8,20240216_9cg2,0.0,0.0,1.0,0.0,5.0,3.0,7.0,5.0,2.83,6.0,6.0,0.0,9.0,65.0,1.166,5.4,10.8,5.094,10.8,2.12,12.6
2024,div1,Lake Land,lakelandcollege,home,St. Louis,L,14-2,20240210_qa6x,1.0,0.0,2.0,0.0,5.5,17.0,24.0,10.0,15.55,8.0,8.0,0.0,16.364,36.0,5.918,27.818,13.091,25.445,13.091,0.514,39.273
2024,div1,Lake Land,lakelandcollege,home,Vincennes,W,6-3,20240306_74s9,2.0,2.0,0.0,1.0,12.0,9.0,5.0,3.0,12.0,11.0,17.0,1.0,2.25,260.0,1.75,6.75,12.75,9.0,8.25,0.917,3.75
2024,div1,Lamar,lamarcommunitycollege,home,Amarillo College,L,11-1,20240218_f6ul,0.0,0.0,1.0,0.0,6.1,9.0,11.0,11.0,19.33,5.0,5.0,0.0,16.23,36.0,4.644,13.279,7.377,28.52,7.377,0.259,16.23
2024,div1,Lamar,lamarcommunitycollege,home,Amarillo College,L,11-8,20240219_d2za,0.0,0.0,0.0,0.0,7.3,12.0,11.0,9.0,11.82,5.0,3.0,,11.096,53.0,3.263,14.795,3.699,14.573,6.164,0.423,13.562
2024,div1,Lamar,lamarcommunitycollege,home,Amarillo College,L,6-1,20240218_xg9e,0.0,0.0,1.0,0.0,5.300000000000001,5.0,6.0,3.0,3.04,5.0,7.0,0.0,5.094,115.0,1.517,8.491,11.887,5.162,8.491,1.645,10.189
2024,div1,Lamar,lamarcommunitycollege,home,Amarillo College,L,8-2,20240219_ztgu,0.0,0.0,1.0,0.0,6.0,12.0,8.0,6.0,4.67,2.0,9.0,0.0,9.0,65.0,2.778,18.0,13.5,7.005,3.0,0.428,12.0
2024,div1,Lamar,lamarcommunitycollege,home,Colby,L,12-8,20240312_abuj,0.0,0.0,1.0,0.0,6.0,8.0,12.0,12.0,9.75,7.0,3.0,0.0,18.0,33.0,2.958,12.0,4.5,14.625,10.5,0.718,18.0
2024,div1,Lamar,lamarcommunitycollege,home,Colby,W,7-6,20240312_hc7u,0.0,1.0,0.0,1.0,5.6000000000000005,6.0,6.0,6.0,10.379999999999999,9.0,10.0,1.0,9.643,61.0,2.925,9.643,16.071,16.682,14.464,0.867,9.643
2024,div1,Lamar,lamarcommunitycollege,home,Colorado State University Club,L,3-1,20240224_s3wl,0.0,0.0,1.0,0.0,7.0,6.0,3.0,2.0,2.8,0.0,5.0,0.0,2.571,228.0,1.257,7.714,6.429,3.6,0.0,0.0,3.857
2024,div1,Lamar,lamarcommunitycollege,home,Colorado State University Club,W,13-1,20240224_8oky,0.0,1.0,0.0,0.0,7.0,5.0,1.0,1.0,5.0,8.0,9.0,1.0,1.286,455.0,1.429,6.429,11.571,6.429,10.286,1.6,1.286
2024,div1,Lamar,lamarcommunitycollege,home,Colorado State University Club,W,14-5,20240225_x659,0.0,1.0,0.0,0.0,7.0,6.0,5.0,3.0,2.75,3.0,7.0,1.0,3.857,152.0,1.25,7.714,9.0,3.536,3.857,1.091,6.429
2024,div1,Lamar,lamarcommunitycollege,home,Colorado State University Club,W,17-7,20240225_0xwk,0.0,1.0,0.0,0.0,6.0,5.0,7.0,6.0,3.83,4.0,4.0,1.0,9.0,65.0,1.472,7.5,6.0,5.745,6.0,1.044,10.5
2024,div1,Lamar,lamarcommunitycollege,home,El Paso,L,11-10,20240211_3646,1.0,0.0,1.0,0.0,8.2,12.0,11.0,7.0,6.48,6.0,7.0,0.0,7.683,76.0,2.254,13.171,7.683,7.112,6.585,0.926,12.073
2024,div1,Lamar,lamarcommunitycollege,home,El Paso,L,9-7,20240210_qjvc,1.0,0.0,1.0,0.0,8.0,10.0,9.0,9.0,4.25,7.0,6.0,0.0,10.125,58.0,1.781,11.25,6.75,4.781,7.875,1.647,10.125
2024,div1,Lamar,lamarcommunitycollege,home,El Paso,W,3-2,20240210_23k4,1.0,1.0,0.0,1.0,7.0,6.0,2.0,2.0,5.4,5.0,9.0,1.0,2.571,228.0,1.629,7.714,11.571,6.943,6.429,0.926,2.571
2024,div1,Lamar,lamarcommunitycollege,home,El Paso,W,3-2,20240211_b6ew,1.0,1.0,0.0,1.0,7.0,3.0,2.0,1.0,2.5,3.0,9.0,1.0,1.286,455.0,0.786,3.857,11.571,3.214,3.857,1.2,2.571
2024,div1,Lamar,lamarcommunitycollege,home,Frank Phillips,L,12-4,20240302_zbbx,0.0,0.0,1.0,0.0,5.5,11.0,12.0,8.0,9.56,11.0,7.0,0.0,13.091,45.0,3.738,18.0,11.455,15.644,18.0,1.151,19.636
2024,div1,Lamar,lamarcommunitycollege,home,Frank Phillips,L,17-4,20240302_zp5q,0.0,0.0,1.0,0.0,3.3000000000000003,11.0,17.0,10.0,11.25,5.0,5.0,0.0,27.273,21.0,6.742,30.0,13.636,30.682,13.636,0.444,46.364
2024,div1,Lamar,lamarcommunitycollege,home,Frank Phillips,L,8-3,20240229_qpxa,0.0,0.0,1.0,0.0,7.0,9.0,8.0,6.0,3.58,4.0,6.0,0.0,7.714,76.0,1.797,11.571,7.714,4.603,5.143,1.117,10.286
2024,div1,Lamar,lamarcommunitycollege,home,Frank Phillips,W,13-9,20240229_6xqn,0.0,1.0,0.0,0.0,8.3,14.0,9.0,5.0,8.15,7.0,11.0,1.0,5.422,108.0,2.669,15.181,11.928,8.837,7.59,0.859,9.759
2024,div1,Lamar,lamarcommunitycollege,home,Wayland Baptist JV,L,5-3,20240309_vbh2,0.0,0.0,1.0,0.0,7.0,4.0,5.0,5.0,5.33,9.0,11.0,0.0,6.429,91.0,1.333,5.143,14.143,6.853,11.571,1.689,6.429
2024,div1,Lamar,lamarcommunitycollege,home,Wayland Baptist JV,W,15-4,20240310_fwfr,0.0,1.0,0.0,0.0,5.0,7.0,4.0,4.0,5.0,4.0,10.0,1.0,7.2,81.0,2.4,12.6,18.0,9.0,7.2,0.8,7.2
2024,div1,Lamar,lamarcommunitycollege,home,Wayland Baptist JV,W,16-3,20240310_9rsg,0.0,1.0,0.0,0.0,5.0,6.0,3.0,3.0,2.0,4.0,12.0,1.0,5.4,108.0,1.6,10.8,21.6,3.6,7.2,2.0,5.4
