season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2020,2019-20,Minnesota West,minnesotawestcommunitytechnicalcol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Mississippi Delta,mississippideltacommunitycollege,5.0,5.0,5.0,2.0,77.7,99.0,66.0,42.0,44.0,78.0,7.0,0.5,4.865,133.0,1.84,11.467,0.811,5.097,9.035,1.773,7.645
2020,2019-20,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1.0,6.0,8.0,4.0,92.0,114.0,104.0,83.0,60.0,126.0,19.0,0.429,8.12,79.0,1.891,11.152,1.859,5.87,12.326,2.1,10.174
2020,2019-20,Mohawk Valley,mohawkvalleycommunitycollege,0.0,1.0,2.0,0.0,18.900000000000002,20.0,22.0,18.0,19.0,20.0,1.0,0.333,8.571,75.0,2.063,9.524,0.476,9.048,9.524,1.053,10.476
2020,2019-20,Monroe CC,monroecommunitycollege,12.0,5.0,7.0,2.0,62.9,85.0,75.0,62.0,46.0,62.0,7.0,0.417,8.871,73.0,2.083,12.162,1.002,6.582,8.871,1.348,10.731
2020,2019-20,Monroe College,monroecollege,14.0,6.0,8.0,3.0,93.1,114.0,101.0,76.0,86.0,106.0,6.0,0.429,7.347,88.0,2.148,11.02,0.58,8.314,10.247,1.233,9.764
2020,2019-20,Monroe College - Bronx,monroecollegebronx,6.0,1.0,5.0,0.0,36.6,64.0,54.0,41.0,45.0,42.0,1.0,0.167,10.082,64.0,2.978,15.738,0.246,11.066,10.328,0.933,13.279
2020,2019-20,Montgomery,montgomerycollegemd,6.0,3.0,8.0,0.0,71.1,94.0,94.0,72.0,57.0,64.0,4.0,0.273,9.114,71.0,2.124,11.899,0.506,7.215,8.101,1.123,11.899
2020,2019-20,Montgomery County,montgomerycountycommunitycollegepa,2.0,2.0,0.0,1.0,14.0,11.0,9.0,3.0,6.0,20.0,1.0,1.0,1.929,334.0,1.214,7.071,0.643,3.857,12.857,3.333,5.786
2020,2019-20,Moraine Valley,morainevalleycommunitycollege,4.0,5.0,1.0,1.0,41.6,38.0,31.0,26.0,23.0,50.0,4.0,0.833,5.625,115.0,1.466,8.221,0.865,4.976,10.817,2.174,6.707
2020,2019-20,Morris,countycollegeofmorris,5.0,2.0,3.0,0.0,32.0,33.0,28.0,18.0,23.0,35.0,0.0,0.4,5.062,127.0,1.75,9.281,0.0,6.469,9.844,1.522,7.875
2020,2019-20,Morton,mortoncollege,2.0,2.0,9.0,0.0,61.7,97.0,81.0,56.0,47.0,61.0,3.0,0.182,8.169,79.0,2.334,14.149,0.438,6.856,8.898,1.298,11.815
2020,2019-20,Motlow State,motlowstatecommunitycollege,21.0,15.0,6.0,3.0,139.3,122.0,124.0,80.0,102.0,177.0,11.0,0.714,5.169,125.0,1.608,7.882,0.711,6.59,11.436,1.735,8.011
2020,2019-20,Mott,mottcommunitycollege,8.0,6.0,2.0,3.0,52.4,42.0,35.0,31.0,37.0,64.0,1.0,0.75,5.324,121.0,1.508,7.214,0.172,6.355,10.992,1.73,6.011
2020,2019-20,Murray State,murraystatecollege,23.0,6.0,17.0,1.0,152.9,214.0,210.0,150.0,118.0,148.0,18.0,0.261,8.829,73.0,2.171,12.596,1.06,6.946,8.712,1.254,12.361
2020,2019-20,Muskegon,muskegoncommunitycollege,0.0,4.0,8.0,3.0,80.0,105.0,96.0,44.0,46.0,84.0,10.0,0.333,4.95,130.0,1.888,11.812,1.125,5.175,9.45,1.826,10.8
2020,2019-20,National Park,nationalparkcollege,13.0,10.0,3.0,5.0,93.8,101.0,73.0,54.0,52.0,101.0,13.0,0.769,5.181,124.0,1.631,9.691,1.247,4.989,9.691,1.942,7.004
2020,2019-20,Navarro,navarrocollege,20.0,14.0,10.0,3.0,187.3,173.0,123.0,93.0,102.0,188.0,12.0,0.583,4.469,144.0,1.468,8.313,0.577,4.901,9.034,1.843,5.91
2020,2019-20,Neosho County,neoshocountycommunitycollege,17.0,11.0,6.0,2.0,116.0,133.0,102.0,71.0,62.0,122.0,9.0,0.647,5.509,117.0,1.681,10.319,0.698,4.81,9.466,1.968,7.914
2020,2019-20,New Mexico,newmexicojuniorcollege,21.0,8.0,13.0,2.0,147.3,151.0,139.0,95.0,111.0,180.0,7.0,0.381,5.804,111.0,1.779,9.226,0.428,6.782,10.998,1.622,8.493
2020,2019-20,New Mexico Military,newmexicomilitaryinstitute,19.0,14.0,10.0,6.0,164.8,252.0,179.0,152.0,113.0,189.0,28.0,0.583,8.301,78.0,2.215,13.762,1.529,6.171,10.322,1.673,9.775
2020,2019-20,Niagara County,niagaracountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,North Arkansas,northarkansascollege,21.0,8.0,14.0,3.0,155.3,226.0,167.0,127.0,110.0,172.0,21.0,0.364,7.36,88.0,2.164,13.097,1.217,6.375,9.968,1.564,9.678
2020,2019-20,North Central Missouri,northcentralmissouricollege,21.0,10.0,11.0,4.0,134.9,151.0,134.0,95.0,107.0,102.0,10.0,0.476,6.338,102.0,1.913,10.074,0.667,7.139,6.805,0.953,8.94
2020,2019-20,North Central Texas,northcentraltexascollege,0.0,13.0,8.0,2.0,135.5,114.0,78.0,57.0,71.0,177.0,5.0,0.619,3.786,170.0,1.365,7.572,0.332,4.716,11.756,2.493,5.181
2020,2019-20,North Iowa Area,northiowaareacommunitycollege,12.0,6.0,6.0,2.0,75.3,76.0,78.0,47.0,63.0,117.0,7.0,0.5,5.618,115.0,1.846,9.084,0.837,7.53,13.984,1.857,9.323
2020,2019-20,Northampton,northamptoncommunitycollege,10.0,4.0,6.0,0.0,54.8,92.0,75.0,55.0,25.0,65.0,6.0,0.4,9.033,71.0,2.135,15.109,0.985,4.106,10.675,2.6,12.318
2020,2019-20,Northeast,northeastcommunitycollege,19.0,9.0,10.0,1.0,118.7,135.0,93.0,70.0,60.0,139.0,8.0,0.474,5.307,122.0,1.643,10.236,0.607,4.549,10.539,2.317,7.051
2020,2019-20,Northeast Mississippi,northeastmississippicommunitycollege,18.0,16.0,2.0,4.0,122.2,100.0,52.0,42.0,53.0,144.0,6.0,0.889,3.093,209.0,1.252,7.365,0.442,3.903,10.606,2.717,3.83
2020,2019-20,Northeast Texas,northeasttexascommunitycollege,22.0,10.0,12.0,1.0,151.1,177.0,140.0,91.0,94.0,162.0,1.0,0.455,5.42,119.0,1.794,10.543,0.06,5.599,9.649,1.723,8.339
2020,2019-20,Northeastern,northeasternjuniorcollege,0.0,12.0,9.0,6.0,139.2,163.0,98.0,77.0,57.0,133.0,4.0,0.571,4.978,130.0,1.58,10.539,0.259,3.685,8.599,2.333,6.336
2020,2019-20,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,16.0,6.0,7.0,0.0,107.5,128.0,106.0,91.0,83.0,119.0,13.0,0.462,7.619,85.0,1.963,10.716,1.088,6.949,9.963,1.434,8.874
2020,2019-20,Northern Essex,northernessexcommunitycollege,0.0,1.0,1.0,0.0,14.0,15.0,11.0,10.0,7.0,8.0,0.0,0.5,6.429,100.0,1.571,9.643,0.0,4.5,5.143,1.143,7.071
2020,2019-20,Northern Oklahoma Enid,northernoklahomacollegeenid,2.0,1.0,1.0,1.0,15.299999999999999,21.0,11.0,8.0,7.0,16.0,0.0,0.5,4.706,137.0,1.83,12.353,0.0,4.118,9.412,2.286,6.471
2020,2019-20,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,26.0,23.0,4.0,5.0,175.0,182.0,120.0,83.0,117.0,198.0,5.0,0.852,4.269,151.0,1.709,9.36,0.257,6.017,10.183,1.692,6.171
2020,2019-20,Northland,northlandcommunitytechnicalcollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Northwest Florida State,northwestfloridastatecollege,23.0,18.0,5.0,5.0,171.5,119.0,59.0,47.0,63.0,232.0,7.0,0.783,2.466,262.0,1.061,6.245,0.367,3.306,12.175,3.683,3.096
2020,2019-20,Northwest Mississippi,northwestmississippicommunitycollege,15.0,13.0,1.0,2.0,94.1,53.0,31.0,25.0,52.0,148.0,3.0,0.929,2.391,270.0,1.116,5.069,0.287,4.973,14.155,2.846,2.965
2020,2019-20,Nunez,nunezcommunitycollege,12.0,11.0,9.0,2.0,138.0,152.0,124.0,99.0,69.0,156.0,22.0,0.55,6.457,100.0,1.601,9.913,1.435,4.5,10.174,2.261,8.087
2020,2019-20,Oakton,oaktoncommunitycollege,0.0,0.0,1.0,0.0,12.600000000000001,15.0,14.0,11.0,13.0,18.0,1.0,0.0,7.857,82.0,2.222,10.714,0.714,9.286,12.857,1.385,10.0
2020,2019-20,Ocean County,oceancountycollege,1.0,1.0,3.0,0.0,28.0,47.0,41.0,31.0,17.0,29.0,4.0,0.25,9.964,65.0,2.286,15.107,1.286,5.464,9.321,1.706,13.179
2020,2019-20,Odessa,odessacollege,23.0,21.0,2.0,7.0,154.4,158.0,83.0,72.0,67.0,193.0,13.0,0.913,4.197,154.0,1.457,9.21,0.758,3.905,11.25,2.881,4.838
2020,2019-20,Olive-Harvey,oliveharveycollege,7.0,3.0,4.0,1.0,43.2,59.0,70.0,64.0,56.0,58.0,8.0,0.429,13.333,48.0,2.662,12.292,1.667,11.667,12.083,1.036,14.583
2020,2019-20,Olney Central,olneycentralcollege,15.0,14.0,1.0,4.0,89.9,71.0,47.0,36.0,58.0,86.0,8.0,0.933,3.604,179.0,1.435,7.108,0.801,5.806,8.61,1.483,4.705
2020,2019-20,Onondaga,onondagacommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Orange County,orangecountycommunitycollege,5.0,1.0,4.0,0.0,21.9,25.0,27.0,15.0,7.0,15.0,1.0,0.2,6.164,105.0,1.461,10.274,0.411,2.877,6.164,2.143,11.096
2020,2019-20,Otero,oterojuniorcollege,1.0,8.0,5.0,2.0,150.0,181.0,157.0,118.0,101.0,174.0,14.0,0.615,7.08,91.0,1.88,10.86,0.84,6.06,10.44,1.723,9.42
2020,2019-20,Owens,owenscommunitycollege,1.0,1.0,1.0,0.0,11.600000000000001,18.0,20.0,18.0,11.0,12.0,3.0,0.5,13.966,46.0,2.5,13.966,2.328,8.534,9.31,1.091,15.517
2020,2019-20,Palm Beach State,palmbeachstatecollege,23.0,11.0,12.0,2.0,179.6,185.0,111.0,92.0,89.0,193.0,11.0,0.478,4.61,140.0,1.526,9.271,0.551,4.46,9.671,2.169,5.562
2020,2019-20,Panola,panolacollege,1.0,6.0,13.0,3.0,136.5,151.0,134.0,93.0,86.0,137.0,13.0,0.316,6.132,105.0,1.736,9.956,0.857,5.67,9.033,1.593,8.835
2020,2019-20,Paradise Valley,paradisevalleycommunitycollege,4.0,17.0,9.0,6.0,213.5,182.0,96.0,73.0,110.0,194.0,2.0,0.654,3.077,210.0,1.368,7.672,0.084,4.637,8.178,1.764,4.047
2020,2019-20,Paris,parisjuniorcollege,21.0,14.0,6.0,7.0,143.0,175.0,129.0,87.0,83.0,159.0,9.0,0.7,5.476,118.0,1.804,11.014,0.566,5.224,10.007,1.916,8.119
2020,2019-20,Parkland,parklandcollege,13.0,8.0,5.0,3.0,98.8,65.0,58.0,36.0,74.0,163.0,4.0,0.615,3.279,197.0,1.407,5.921,0.364,6.741,14.848,2.203,5.283
2020,2019-20,Pasco-Hernando State,pascohernandostatecollege,27.0,17.0,9.0,7.0,213.4,229.0,146.0,91.0,113.0,210.0,14.0,0.654,3.838,168.0,1.603,9.658,0.59,4.766,8.857,1.858,6.157
2020,2019-20,Patrick & Henry,patrickhenrycommunitycollege,23.0,17.0,6.0,2.0,150.3,146.0,108.0,80.0,102.0,186.0,20.0,0.739,4.79,135.0,1.65,8.743,1.198,6.108,11.138,1.824,6.467
2020,2019-20,Pearl River,pearlrivercommunitycollege,16.0,12.0,4.0,1.0,101.4,67.0,38.0,25.0,34.0,125.0,3.0,0.75,2.219,291.0,0.996,5.947,0.266,3.018,11.095,3.676,3.373
2020,2019-20,Pensacola State,pensacolastatecollege,24.0,13.0,11.0,2.0,169.8,187.0,137.0,101.0,99.0,200.0,14.0,0.542,5.353,120.0,1.684,9.912,0.742,5.247,10.601,2.02,7.261
2020,2019-20,Phoenix,phoenixcollege,0.0,11.0,14.0,5.0,196.1,191.0,125.0,109.0,90.0,168.0,8.0,0.44,5.003,129.0,1.433,8.766,0.367,4.131,7.71,1.867,5.737
2020,2019-20,Pima,pimacommunitycollege,22.0,18.0,7.0,5.0,177.2,182.0,110.0,71.0,89.0,150.0,3.0,0.72,3.606,179.0,1.529,9.244,0.152,4.52,7.619,1.685,5.587
2020,2019-20,Pitt,pittcommunitycollege,20.0,11.0,9.0,5.0,143.9,148.0,116.0,80.0,88.0,154.0,7.0,0.55,5.003,129.0,1.64,9.256,0.438,5.504,9.632,1.75,7.255
2020,2019-20,Polk State,polkstatecollege,26.0,11.0,14.0,6.0,205.6,183.0,106.0,85.0,75.0,205.0,12.0,0.44,3.721,173.0,1.255,8.011,0.525,3.283,8.974,2.733,4.64
2020,2019-20,Potomac State,wvupotomacstatecollege,12.0,6.0,6.0,2.0,79.2,85.0,59.0,46.0,55.0,89.0,6.0,0.5,5.227,123.0,1.768,9.659,0.682,6.25,10.114,1.618,6.705
2020,2019-20,Prairie State,prairiestatecollege,9.0,1.0,8.0,0.0,57.0,129.0,127.0,90.0,45.0,48.0,11.0,0.111,14.211,45.0,3.053,20.368,1.737,7.105,7.579,1.067,20.053
2020,2019-20,Pratt,prattcommunitycollege,11.0,5.0,15.0,0.0,131.9,163.0,142.0,111.0,94.0,133.0,11.0,0.25,7.574,85.0,1.948,11.122,0.751,6.414,9.075,1.415,9.689
2020,2019-20,Prince George's,princegeorgescommunitycollege,8.0,6.0,4.0,2.0,76.1,66.0,29.0,20.0,35.0,78.0,5.0,0.6,2.365,273.0,1.327,7.806,0.591,4.139,9.225,2.229,3.43
2020,2019-20,Queensborough,queensboroughcommunitycollege,4.0,0.0,4.0,0.0,22.4,19.0,38.0,28.0,25.0,31.0,0.0,0.0,11.25,57.0,1.964,7.634,0.0,10.045,12.455,1.24,15.268
2020,2019-20,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,2.0,10.0,1.0,0.0,85.9,66.0,50.0,34.0,57.0,105.0,3.0,0.909,3.562,181.0,1.432,6.915,0.314,5.972,11.001,1.842,5.239
2020,2019-20,RCSJ Gloucester,rowancollegesouthjerseygloucester,7.0,6.0,1.0,1.0,55.3,36.0,24.0,16.0,29.0,67.0,3.0,0.857,2.604,248.0,1.175,5.859,0.488,4.72,10.904,2.31,3.906
2020,2019-20,Ranger,rangercollege,16.0,11.0,8.0,3.0,147.7,217.0,188.0,158.0,104.0,164.0,23.0,0.579,9.628,67.0,2.173,13.223,1.401,6.337,9.993,1.577,11.456
2020,2019-20,Raritan Valley,raritanvalleycommunitycollege,10.0,5.0,4.0,0.0,60.7,77.0,55.0,41.0,37.0,58.0,6.0,0.556,6.079,106.0,1.878,11.417,0.89,5.486,8.6,1.568,8.155
2020,2019-20,Redlands,redlandscommunitycollege,2.0,7.0,11.0,0.0,121.6,167.0,144.0,104.0,77.0,105.0,18.0,0.389,7.697,84.0,2.007,12.36,1.332,5.699,7.771,1.364,10.658
2020,2019-20,Rend Lake,rendlakecollege,1.0,5.0,7.0,2.0,88.7,106.0,73.0,59.0,57.0,112.0,3.0,0.417,5.986,108.0,1.838,10.755,0.304,5.784,11.364,1.965,7.407
2020,2019-20,Rhode Island,communitycollegeofrhodeisland,0.0,1.0,0.0,0.0,41.1,64.0,45.0,36.0,21.0,58.0,0.0,1.0,7.883,82.0,2.068,14.015,0.0,4.599,12.701,2.762,9.854
2020,2019-20,Ridgewater,ridgewatercollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Riverland,riverlandcommunitycollege,6.0,3.0,3.0,1.0,38.2,55.0,49.0,40.0,32.0,42.0,4.0,0.5,9.424,68.0,2.277,12.958,0.942,7.539,9.895,1.312,11.545
2020,2019-20,Roane State,roanestatecommunitycollege,22.0,8.0,14.0,1.0,142.6,152.0,135.0,109.0,117.0,167.0,11.0,0.364,6.879,94.0,1.886,9.593,0.694,7.384,10.54,1.427,8.52
2020,2019-20,Rochester,rochestercommunityandtechnicalcolleg,12.0,7.0,4.0,0.0,75.7,89.0,68.0,58.0,29.0,69.0,10.0,0.636,6.896,94.0,1.559,10.581,1.189,3.448,8.203,2.379,8.085
2020,2019-20,Rock Valley,rockvalleycollege,15.0,6.0,9.0,1.0,100.1,107.0,84.0,52.0,66.0,109.0,5.0,0.4,4.675,138.0,1.728,9.62,0.45,5.934,9.8,1.652,7.552
2020,2019-20,Rockingham,rockinghamcommunitycollege,19.0,14.0,5.0,5.0,123.0,119.0,69.0,53.0,79.0,164.0,3.0,0.737,3.878,166.0,1.61,8.707,0.22,5.78,12.0,2.076,5.049
2020,2019-20,Rockland,rocklandcommunitycollege,5.0,2.0,4.0,0.0,34.8,44.0,45.0,32.0,19.0,46.0,3.0,0.333,8.276,78.0,1.81,11.379,0.776,4.914,11.897,2.421,11.638
2020,2019-20,Rose State,rosestatecollege,6.0,5.0,13.0,3.0,117.3,181.0,160.0,113.0,71.0,113.0,15.0,0.278,8.67,74.0,2.148,13.887,1.151,5.448,8.67,1.592,12.276
2020,2019-20,Rowan Burlington,rowancollegeatburlingtoncounty,6.0,6.0,4.0,1.0,61.2,80.0,63.0,51.0,35.0,67.0,11.0,0.6,7.5,86.0,1.879,11.765,1.618,5.147,9.853,1.914,9.265
2020,2019-20,SUNY Adirondack,sunyadirondack,11.0,2.0,9.0,0.0,72.6,124.0,103.0,76.0,51.0,66.0,2.0,0.182,9.421,68.0,2.41,15.372,0.248,6.322,8.182,1.294,12.769
2020,2019-20,Salem,salemcommunitycollege,6.0,3.0,2.0,2.0,33.0,35.0,24.0,10.0,19.0,31.0,5.0,0.6,2.727,236.0,1.636,9.545,1.364,5.182,8.455,1.632,6.545
2020,2019-20,Salt Lake,saltlakecommunitycollege,24.0,19.0,1.0,3.0,178.6,142.0,78.0,62.0,77.0,208.0,10.0,0.95,3.124,206.0,1.226,7.156,0.504,3.88,10.482,2.701,3.931
2020,2019-20,San Jacinto-North,sanjacintocollegenorth,27.0,20.0,5.0,8.0,206.3,147.0,109.0,58.0,110.0,314.0,6.0,0.8,2.53,255.0,1.246,6.413,0.262,4.799,13.698,2.855,4.755
2020,2019-20,Santa Fe,santafecollege,25.0,19.0,6.0,6.0,203.6,197.0,105.0,73.0,81.0,251.0,3.0,0.76,3.227,200.0,1.365,8.708,0.133,3.581,11.095,3.099,4.641
2020,2019-20,Schoolcraft,schoolcraftcollege,1.0,2.0,10.0,0.0,65.4,100.0,99.0,76.0,67.0,65.0,3.0,0.167,10.459,62.0,2.554,13.761,0.413,9.22,8.945,0.97,13.624
2020,2019-20,Scottsdale,scottsdalecommunitycollege,21.0,15.0,8.0,7.0,170.4,145.0,100.0,69.0,87.0,180.0,0.0,0.652,3.644,177.0,1.362,7.658,0.0,4.595,9.507,2.069,5.282
2020,2019-20,Seminole State (FL),seminolestatecollegeofflorida,26.0,15.0,11.0,2.0,203.0,224.0,162.0,115.0,119.0,228.0,21.0,0.577,5.099,126.0,1.69,9.931,0.931,5.276,10.108,1.916,7.182
2020,2019-20,Seminole State (OK),seminolestatecollegeok,22.0,16.0,7.0,6.0,176.0,134.0,92.0,66.0,102.0,240.0,14.0,0.696,3.375,191.0,1.341,6.852,0.716,5.216,12.273,2.353,4.705
2020,2019-20,Seward County,sewardcountycommunitycollege,15.0,9.0,13.0,1.0,158.8,187.0,159.0,128.0,102.0,149.0,17.0,0.409,7.254,89.0,1.82,10.598,0.963,5.781,8.445,1.461,9.011
2020,2019-20,Shelton State,sheltonstatecommunitycollege,21.0,13.0,8.0,9.0,150.0,158.0,101.0,81.0,76.0,157.0,2.0,0.619,4.86,133.0,1.56,9.48,0.12,4.56,9.42,2.066,6.06
2020,2019-20,Sinclair,sinclaircommunitycollege,12.0,9.0,5.0,2.0,97.5,74.0,60.0,48.0,66.0,125.0,9.0,0.643,4.431,146.0,1.436,6.831,0.831,6.092,11.538,1.894,5.538
2020,2019-20,Snead State,sneadstatecommunitycollege,0.0,14.0,3.0,3.0,110.1,105.0,57.0,46.0,46.0,100.0,6.0,0.824,3.76,172.0,1.371,8.583,0.49,3.76,8.174,2.174,4.659
2020,2019-20,South Florida State,southfloridastatecollege,29.0,17.0,13.0,6.0,236.5,206.0,124.0,85.0,114.0,245.0,11.0,0.567,3.235,199.0,1.353,7.839,0.419,4.338,9.323,2.149,4.719
2020,2019-20,South Georgia State,southgeorgiastatecollege,1.0,18.0,6.0,2.0,175.2,160.0,80.0,67.0,83.0,187.0,6.0,0.75,3.442,187.0,1.387,8.219,0.308,4.264,9.606,2.253,4.11
2020,2019-20,South Mountain,southmountaincommunitycollege,28.0,20.0,8.0,5.0,212.5,193.0,126.0,89.0,106.0,195.0,9.0,0.714,3.769,171.0,1.407,8.174,0.381,4.489,8.259,1.84,5.336
2020,2019-20,South Suburban,southsuburbancollege,16.0,3.0,13.0,1.0,114.8,138.0,128.0,102.0,104.0,116.0,16.0,0.188,7.997,81.0,2.108,10.819,1.254,8.153,9.094,1.115,10.035
2020,2019-20,Southeast,southeastcommunitycollege,16.0,10.0,8.0,4.0,123.6,99.0,97.0,65.0,90.0,169.0,6.0,0.556,4.733,136.0,1.529,7.209,0.437,6.553,12.306,1.878,7.063
2020,2019-20,Southeastern,southeasterncommunitycollege,16.0,13.0,3.0,5.0,113.5,105.0,68.0,52.0,49.0,142.0,10.0,0.812,4.123,156.0,1.357,8.326,0.793,3.885,11.26,2.898,5.392
2020,2019-20,Southeastern Illinois,southeasternillinoiscollege,16.0,11.0,5.0,1.0,114.2,116.0,84.0,58.0,66.0,124.0,1.0,0.688,4.571,141.0,1.594,9.142,0.079,5.201,9.772,1.879,6.62
2020,2019-20,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,11.0,8.0,7.0,3.0,123.1,103.0,85.0,58.0,64.0,116.0,9.0,0.533,4.24,152.0,1.357,7.53,0.658,4.679,8.481,1.812,6.214
2020,2019-20,Southern Idaho,collegeofsouthernidaho,21.0,8.0,11.0,0.0,130.9,127.0,105.0,71.0,83.0,137.0,7.0,0.421,4.882,132.0,1.604,8.732,0.481,5.707,9.419,1.651,7.219
2020,2019-20,Southern Maryland,collegeofsouthernmaryland,16.0,11.0,5.0,4.0,91.7,117.0,91.0,66.0,65.0,80.0,7.0,0.688,6.478,100.0,1.985,11.483,0.687,6.379,7.852,1.231,8.931
2020,2019-20,Southern Nevada,collegeofsouthernnevada,23.0,17.0,5.0,2.0,157.5,111.0,75.0,63.0,91.0,194.0,2.0,0.773,3.6,179.0,1.283,6.343,0.114,5.2,11.086,2.132,4.286
2020,2019-20,Southern Union State,southernunionstatecommunitycollege,22.0,10.0,10.0,7.0,142.2,156.0,109.0,68.0,83.0,148.0,8.0,0.5,4.304,150.0,1.681,9.873,0.506,5.253,9.367,1.783,6.899
2020,2019-20,Southwest Mississippi,southwestmississippicommunitycollege,15.0,6.0,9.0,3.0,96.0,114.0,79.0,62.0,66.0,112.0,7.0,0.4,5.812,111.0,1.875,10.688,0.656,6.188,10.5,1.697,7.406
2020,2019-20,Southwest Tennessee,southwesttennesseecommunitycollege,19.0,7.0,12.0,0.0,116.9,141.0,143.0,118.0,111.0,129.0,13.0,0.368,9.085,71.0,2.156,10.855,1.001,8.546,9.932,1.162,11.009
2020,2019-20,Southwest Virginia,southwestvirginia,10.0,0.0,11.0,0.0,57.2,122.0,154.0,113.0,75.0,63.0,9.0,0.0,17.78,36.0,3.444,19.196,1.416,11.801,9.913,0.84,24.231
2020,2019-20,Southwestern,southwesterncommunitycollege,17.0,5.0,12.0,1.0,94.3,177.0,177.0,150.0,93.0,98.0,34.0,0.294,14.316,45.0,2.863,16.893,3.245,8.876,9.353,1.054,16.893
2020,2019-20,Southwestern Illinois,southwesternillinoiscollege,0.0,3.0,6.0,0.0,51.7,67.0,76.0,65.0,56.0,56.0,7.0,0.333,11.315,57.0,2.379,11.663,1.219,9.749,9.749,1.0,13.23
2020,2019-20,Spartanburg Methodist,spartanburgmethodist,24.0,14.0,9.0,2.0,156.8,127.0,128.0,82.0,118.0,169.0,18.0,0.609,4.707,137.0,1.562,7.29,1.033,6.773,9.7,1.432,7.347
2020,2019-20,Spoon River,spoonrivercollege,3.0,8.0,6.0,2.0,103.4,130.0,98.0,79.0,74.0,103.0,11.0,0.571,6.876,94.0,1.973,11.315,0.957,6.441,8.965,1.392,8.53
2020,2019-20,St. Charles,stcharlescommunitycollege,14.0,3.0,11.0,0.0,66.0,78.0,103.0,71.0,80.0,93.0,6.0,0.214,9.682,67.0,2.394,10.636,0.818,10.909,12.682,1.162,14.045
2020,2019-20,St. Clair County,stclaircountycommunitycollege,2.0,0.0,2.0,0.0,10.6,21.0,35.0,21.0,18.0,14.0,1.0,0.0,17.83,36.0,3.679,17.83,0.849,15.283,11.887,0.778,29.717
2020,2019-20,St. Cloud Tech,stcloudtechnicalcommunitycollege,13.0,10.0,3.0,3.0,78.7,75.0,43.0,34.0,28.0,92.0,3.0,0.769,3.888,166.0,1.309,8.577,0.343,3.202,10.521,3.286,4.917
2020,2019-20,St. Johns River State,stjohnsriverstatecollege,30.0,16.0,12.0,5.0,231.2,221.0,130.0,93.0,107.0,301.0,9.0,0.571,3.62,178.0,1.419,8.603,0.35,4.165,11.717,2.813,5.061
2020,2019-20,St. Louis,stlouiscommunitycollege,0.0,9.0,7.0,6.0,108.8,103.0,71.0,51.0,56.0,112.0,9.0,0.562,4.219,153.0,1.461,8.52,0.744,4.632,9.265,2.0,5.873
2020,2019-20,St. Petersburg,stpetersburgcollege,25.0,13.0,11.0,6.0,194.0,224.0,159.0,123.0,129.0,217.0,12.0,0.542,5.706,113.0,1.82,10.392,0.557,5.985,10.067,1.682,7.376
2020,2019-20,State College of Florida,statecollegeoffloridamanateesaraso,27.0,16.0,11.0,2.0,217.3,192.0,119.0,80.0,109.0,288.0,10.0,0.593,3.313,195.0,1.385,7.952,0.414,4.514,11.928,2.642,4.929
2020,2019-20,State Fair,statefaircommunitycollege,24.0,14.0,9.0,6.0,160.4,210.0,142.0,113.0,82.0,163.0,7.0,0.609,6.34,102.0,1.82,11.783,0.393,4.601,9.146,1.988,7.968
2020,2019-20,Suffolk County,suffolkcc,6.0,2.0,1.0,1.0,47.1,49.0,46.0,32.0,29.0,37.0,5.0,0.667,6.115,105.0,1.656,9.363,0.955,5.541,7.07,1.276,8.79
2020,2019-20,Sullivan County,sullivancountycommunitycollege,3.0,2.0,1.0,0.0,20.0,14.0,10.0,6.0,9.0,19.0,0.0,0.667,2.7,239.0,1.15,6.3,0.0,4.05,8.55,2.111,4.5
2020,2019-20,Surry,surrycommunitycollege,3.0,10.0,10.0,4.0,122.10000000000001,162.0,136.0,95.0,98.0,128.0,16.0,0.5,7.002,92.0,2.129,11.941,1.179,7.224,9.435,1.306,10.025
2020,2019-20,Sussex County,sussexcountycommunitycollege,12.0,5.0,5.0,0.0,73.1,92.0,61.0,44.0,34.0,81.0,6.0,0.5,5.417,119.0,1.724,11.327,0.739,4.186,9.973,2.382,7.51
