season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2024,2023-24,Niagara County,niagaracountycommunitycollege,124.0,92.0,36.0,25.0,724.4,601.0,484.0,326.0,351.87,246.0,965.0,0.719,4.05,187.0,1.315,7.467,11.989,4.372,3.056,0.699,6.013
2024,2023-24,North Arkansas,northarkansascollege,0.0,0.0,0.0,0.0,38.4,36.0,52.0,52.0,169.0,80.0,28.0,,12.188,62.0,5.339,8.438,6.563,39.609,18.75,0.473,12.188
2024,2023-24,North Central Missouri,northcentralmissouricollege,0.0,0.0,0.0,0.0,285.0,912.0,1064.0,836.0,1792.84,608.0,380.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,North Central Texas,northcentraltexascollege,47.0,5.0,42.0,0.0,263.1,384.0,446.0,350.0,487.11,379.0,273.0,0.106,11.973,63.0,3.311,13.136,9.339,16.663,12.965,0.778,15.257
2024,2023-24,North Dakota SCS,northdakotastatecollegeofscience,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,North Iowa Area,northiowaareacommunitycollege,0.0,0.0,0.0,0.0,330.0,1056.0,1232.0,968.0,2075.92,704.0,440.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,Northampton,northamptoncommunitycollege,36.0,54.0,0.0,0.0,371.0,228.0,188.0,152.0,256.6,194.0,454.0,1.0,3.687,205.0,1.306,5.531,11.013,6.225,4.706,0.756,4.561
2024,2023-24,Northeast,northeastcommunitycollege,338.0,208.0,26.0,0.0,2119.0,1534.0,676.0,546.0,477.88,962.0,2990.0,0.889,2.319,326.0,0.949,6.515,12.699,2.03,4.086,2.013,2.871
2024,2023-24,Northeast Mississippi,northeastmississippicommunitycollege,120.0,60.0,30.0,0.0,579.0,720.0,540.0,450.0,556.2,540.0,510.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Northeast Texas,northeasttexascommunitycollege,49.0,32.0,25.0,10.0,413.7,424.0,324.0,297.0,464.12,297.0,439.0,0.561,6.461,117.0,2.147,9.224,9.55,10.097,6.461,0.64,7.049
2024,2023-24,Northeastern,northeasternjuniorcollege,0.0,27.0,30.0,8.0,365.4,466.0,394.0,301.0,470.15,248.0,481.0,0.474,7.414,102.0,2.562,11.478,11.847,11.58,6.108,0.527,9.704
2024,2023-24,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,50.0,26.0,26.0,5.0,351.4,470.0,344.0,295.0,447.78,236.0,362.0,0.5,7.555,100.0,2.612,12.038,9.271,11.468,6.044,0.527,8.81
2024,2023-24,Northern Essex,northernessexcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Northern Oklahoma Enid,northernoklahomacollegeenid,88.0,34.0,44.0,12.0,702.8,740.0,420.0,326.0,415.26,332.0,752.0,0.436,4.175,181.0,1.644,9.476,9.63,5.318,4.252,0.799,5.378
2024,2023-24,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,156.0,78.0,39.0,0.0,752.7,936.0,702.0,585.0,723.06,702.0,663.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Northland,northlandcommunitytechnicalcollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Northwest Florida State,northwestfloridastatecollege,63.0,46.0,20.0,4.0,444.4,435.0,294.0,232.0,274.63,240.0,492.0,0.697,4.698,161.0,1.597,8.81,9.964,5.562,4.86,0.874,5.954
2024,2023-24,Northwest Mississippi,northwestmississippicommunitycollege,0.0,0.0,0.0,0.0,210.0,672.0,784.0,616.0,1321.04,448.0,280.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,Northwest-Shoals Community College,northwestshoalscommunitycollege,13.0,26.0,15.0,9.0,420.6,462.0,327.0,271.0,400.87,225.0,407.0,0.634,5.799,130.0,2.052,9.886,8.709,8.578,4.815,0.561,6.997
2024,2023-24,Nunez,nunezcommunitycollege,60.0,32.0,33.0,9.0,409.2,481.0,397.0,330.0,303.91,284.0,449.0,0.492,7.258,104.0,1.918,10.579,9.875,6.684,6.246,0.934,8.732
2024,2023-24,Oakton,oaktoncommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Ocean County,oceancountycollege,9.0,3.0,11.0,0.0,136.1,179.0,149.0,132.0,137.67,82.0,48.0,0.214,8.729,87.0,2.327,11.837,3.174,9.104,5.422,0.596,9.853
2024,2023-24,Odessa,odessacollege,52.0,26.0,23.0,3.0,371.1,520.0,390.0,343.0,370.29,215.0,348.0,0.531,8.319,91.0,2.399,12.611,8.44,8.98,5.214,0.581,9.458
2024,2023-24,Olive-Harvey,oliveharveycollege,4.0,28.0,20.0,4.0,290.0,326.0,286.0,185.0,224.44,222.0,319.0,0.583,5.741,132.0,1.898,10.117,9.9,6.965,6.89,0.989,8.876
2024,2023-24,Olney Central,olneycentralcollege,0.0,10.0,4.0,1.0,324.8,408.0,325.0,240.0,345.3,213.0,323.0,0.714,6.65,114.0,2.319,11.305,8.95,9.568,5.902,0.617,9.006
2024,2023-24,Onondaga,onondagacommunitycollege,26.0,65.0,91.0,0.0,1025.2,1434.0,1040.0,748.0,633.36,590.0,1006.0,0.417,6.567,115.0,2.017,12.589,8.831,5.56,5.179,0.932,9.13
2024,2023-24,Orange County,orangecountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Otero,oterocollege,50.0,32.0,19.0,9.0,362.7,386.0,325.0,280.0,245.27,257.0,349.0,0.627,6.948,109.0,1.74,9.578,8.66,6.086,6.377,1.048,8.065
2024,2023-24,Owens,owenscommunitycollege,190.0,76.0,228.0,0.0,1307.2,2128.0,2242.0,1710.0,1291.24,874.0,874.0,0.25,11.773,64.0,2.616,14.651,6.017,8.89,6.017,0.677,15.436
2024,2023-24,Palm Beach State,palmbeachstatecollege,0.0,0.0,1.0,0.0,0.1,0.0,3.0,3.0,9.0,3.0,1.0,0.0,270.0,3.0,90.0,0.0,90.0,810.0,270.0,0.333,270.0
2024,2023-24,Panola,panolacollege,66.0,32.0,31.0,9.0,488.3,558.0,420.0,335.0,477.4,298.0,449.0,0.508,6.174,123.0,2.12,10.285,8.276,8.799,5.493,0.624,7.741
2024,2023-24,Paradise Valley,paradisevalleycommunitycollege,140.0,70.0,35.0,0.0,675.5,840.0,630.0,525.0,648.9,630.0,595.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Paris,parisjuniorcollege,48.0,25.0,19.0,11.0,353.5,382.0,270.0,215.0,331.27,199.0,332.0,0.568,5.474,138.0,2.018,9.726,8.453,8.434,5.066,0.601,6.874
2024,2023-24,Parkland,parklandcollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Pasco-Hernando State,pascohernandostatecollege,104.0,26.0,52.0,0.0,660.4,676.0,390.0,286.0,264.42,286.0,676.0,0.333,3.898,194.0,1.424,9.213,9.213,3.604,3.898,1.082,5.315
2024,2023-24,Patrick & Henry,patrickhenrycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Pearl River,pearlrivercommunitycollege,65.0,52.0,20.0,14.0,486.8,472.0,257.0,217.0,404.83,290.0,630.0,0.722,4.012,189.0,1.801,8.726,11.647,7.485,5.362,0.716,4.751
2024,2023-24,Pensacola State,pensacolastatecollege,49.0,32.0,16.0,7.0,343.7,414.0,292.0,237.0,384.53,210.0,349.0,0.667,6.206,122.0,2.323,10.841,9.139,10.069,5.499,0.546,7.646
2024,2023-24,Phoenix,phoenixcollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Pima,pimacommunitycollege,60.0,45.0,15.0,8.0,436.3,399.0,220.0,153.0,229.66,152.0,452.0,0.75,3.156,240.0,1.441,8.231,9.324,4.737,3.135,0.662,4.538
2024,2023-24,Pitt,pittcommunitycollege,0.0,0.0,0.0,0.0,255.0,816.0,952.0,748.0,1604.12,544.0,340.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,Polk State,polkstatecollege,57.0,33.0,25.0,14.0,426.9,492.0,270.0,218.0,386.03,184.0,476.0,0.569,4.596,165.0,2.057,10.372,10.035,8.138,3.879,0.477,5.692
2024,2023-24,Potomac State,wvupotomacstatecollege,44.0,24.0,18.0,6.0,315.1,436.0,389.0,322.0,351.95,220.0,298.0,0.571,9.197,82.0,2.501,12.453,8.512,10.053,6.284,0.625,11.111
2024,2023-24,Prairie State,prairiestatecollege,136.0,68.0,34.0,0.0,656.2,816.0,612.0,510.0,630.36,612.0,578.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Pratt,prattcommunitycollege,56.0,22.0,35.0,4.0,373.6,512.0,471.0,401.0,460.91,268.0,328.0,0.386,9.66,78.0,2.604,12.334,7.901,11.103,6.456,0.581,11.346
2024,2023-24,Prince George's,princegeorgescommunitycollege,25.0,3.0,2.0,0.0,83.4,130.0,185.0,159.0,166.53,152.0,136.0,0.6,17.158,44.0,3.556,14.029,14.676,17.971,16.403,0.913,19.964
2024,2023-24,Queensborough,queensboroughcommunitycollege,17.0,0.0,17.0,0.0,265.2,714.0,629.0,510.0,544.51,340.0,170.0,0.0,17.308,44.0,4.746,24.231,5.769,18.479,11.538,0.624,21.346
2024,2023-24,Quinsigamond,quinsigamondcommunitycollege,112.0,70.0,42.0,0.0,604.8,602.0,322.0,196.0,227.64,294.0,868.0,0.625,2.917,259.0,1.372,8.958,12.917,3.388,4.375,1.292,4.792
2024,2023-24,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,105.0,24.0,60.0,27.0,582.6,462.0,474.0,342.0,387.84,462.0,981.0,0.286,5.283,143.0,1.459,7.137,15.154,5.991,7.137,1.191,7.322
2024,2023-24,RCSJ Gloucester,rowancollegesouthjerseygloucester,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Ranger,rangercollege,5.0,39.0,33.0,12.0,424.3,420.0,376.0,296.0,367.6,293.0,455.0,0.542,6.279,120.0,1.856,8.909,9.651,7.797,6.215,0.797,7.975
2024,2023-24,Raritan Valley,raritanvalleycommunitycollege,0.0,14.0,28.0,14.0,281.40000000000003,434.0,238.0,182.0,387.52,70.0,224.0,0.333,5.821,130.0,2.919,13.881,7.164,12.394,2.239,0.181,7.612
2024,2023-24,Redlands,redlandscommunitycollege,0.0,0.0,0.0,0.0,255.0,816.0,952.0,748.0,1604.12,544.0,340.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,Rend Lake,rendlakecollege,62.0,26.0,28.0,9.0,430.9,487.0,340.0,275.0,340.41,240.0,405.0,0.481,5.744,132.0,1.92,10.172,8.459,7.11,5.013,0.705,7.101
2024,2023-24,Rhode Island,communitycollegeofrhodeisland,9.0,0.0,7.0,0.0,42.0,54.0,59.0,47.0,35.05,32.0,14.0,0.0,10.071,75.0,2.12,11.571,3.0,7.511,6.857,0.913,12.643
2024,2023-24,Richard Bland,richardblandcollege,468.0,288.0,36.0,0.0,2934.0,2124.0,936.0,756.0,661.68,1332.0,4140.0,0.889,2.319,326.0,0.949,6.515,12.699,2.03,4.086,2.013,2.871
2024,2023-24,Ridgewater,ridgewatercollege,49.0,46.0,16.0,1.0,359.5,473.0,241.0,204.0,252.85999999999999,142.0,291.0,0.742,5.107,148.0,2.019,11.841,7.285,6.33,3.555,0.562,6.033
2024,2023-24,Riverland,riverlandcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Roane State,roanestatecommunitycollege,57.0,4.0,16.0,2.0,360.4,445.0,338.0,295.0,387.31,260.0,326.0,0.2,7.367,103.0,2.309,11.113,8.141,9.672,6.493,0.671,8.441
2024,2023-24,Rochester,rochestercommunityandtechnicalcolleg,29.0,25.0,40.0,1.0,358.2,471.0,287.0,280.0,367.62,152.0,366.0,0.385,7.035,108.0,2.341,11.834,9.196,9.237,3.819,0.413,7.211
2024,2023-24,Rock Valley,rockvalleycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Rockingham,rockinghamcommunitycollege,0.0,0.0,0.0,0.0,69.6,120.0,40.0,40.0,123.2,16.0,72.0,,5.172,146.0,3.494,15.517,9.31,15.931,2.069,0.13,5.172
2024,2023-24,Rockland,rocklandcommunitycollege,104.0,52.0,26.0,0.0,501.8,624.0,468.0,390.0,482.04,468.0,442.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Rose State,rosestatecollege,54.0,20.0,34.0,3.0,369.9,459.0,412.0,314.0,450.11,271.0,391.0,0.37,7.64,99.0,2.458,11.168,9.513,10.952,6.594,0.602,10.024
2024,2023-24,Roxbury,roxburycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,SUNY Adirondack,sunyadirondack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,SUNY Broome,sunybroomecommunitycollege,48.0,6.0,42.0,1.0,269.2,376.0,422.0,233.0,264.04,234.0,265.0,0.125,7.79,97.0,2.378,12.571,8.86,8.827,7.823,0.886,14.108
2024,2023-24,Salem,salemcommunitycollege,13.0,25.0,29.0,0.0,445.9,751.0,692.0,571.0,565.4,437.0,467.0,0.463,11.525,66.0,2.952,15.158,9.426,11.412,8.82,0.773,13.967
2024,2023-24,Salt Lake,saltlakecommunitycollege,69.0,52.0,23.0,13.0,493.7,507.0,330.0,248.0,305.75,256.0,518.0,0.693,4.521,167.0,1.646,9.242,9.443,5.574,4.667,0.837,6.016
2024,2023-24,San Jacinto,sanjacintocollegenorth,45.0,34.0,17.0,11.0,415.0,393.0,350.0,259.0,451.01,343.0,530.0,0.667,5.617,135.0,2.034,8.523,11.494,9.781,7.439,0.761,7.59
2024,2023-24,Santa Fe,santafecollege,14.0,31.0,22.0,9.0,395.4,438.0,328.0,249.0,433.68,301.0,416.0,0.585,5.668,133.0,2.205,9.97,9.469,9.871,6.851,0.694,7.466
2024,2023-24,Sauk Valley,saukvalleycommunitycollege,4.0,28.0,22.0,9.0,341.2,400.0,298.0,202.0,240.57,178.0,315.0,0.56,5.328,142.0,1.877,10.551,8.309,6.346,4.695,0.74,7.86
2024,2023-24,Schoolcraft,schoolcraftcollege,139.0,69.0,36.0,0.0,673.5,831.0,624.0,520.0,637.46,623.0,597.0,0.657,6.949,109.0,2.18,11.105,7.978,8.518,8.325,0.977,8.339
2024,2023-24,Scottsdale,scottsdalecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Seminole State (FL),seminolestatecollegeofflorida,59.0,33.0,25.0,8.0,435.0,501.0,349.0,275.0,350.57,203.0,444.0,0.569,5.69,133.0,1.958,10.366,9.186,7.253,4.2,0.579,7.221
2024,2023-24,Seminole State (OK),seminolestatecollegeok,50.0,36.0,15.0,4.0,377.1,371.0,285.0,229.0,324.32,243.0,388.0,0.706,5.465,138.0,1.844,8.854,9.26,7.74,5.8,0.749,6.802
2024,2023-24,Seward County,sewardcountycommunitycollege,43.0,24.0,20.0,2.0,340.9,449.0,347.0,289.0,232.13,145.0,272.0,0.545,7.63,99.0,1.998,11.854,7.181,6.128,3.828,0.625,9.161
2024,2023-24,Shawnee,shawneecommunitycollege,1.0,0.0,5.0,1.0,187.0,420.0,457.0,381.0,430.61,146.0,131.0,0.0,18.337,41.0,4.549,20.214,6.305,20.725,7.027,0.339,21.995
2024,2023-24,Shelton State,sheltonstatecommunitycollege,63.0,44.0,19.0,13.0,460.2,475.0,305.0,240.0,336.34,220.0,445.0,0.698,4.694,161.0,1.763,9.289,8.703,6.578,4.302,0.654,5.965
2024,2023-24,Snead State,sneadstatecommunitycollege,51.0,36.0,18.0,8.0,353.5,453.0,321.0,250.0,308.3,197.0,327.0,0.667,6.365,119.0,2.154,11.533,8.325,7.849,5.016,0.639,8.173
2024,2023-24,South Florida State,southfloridastatecollege,0.0,0.0,0.0,0.0,187.5,600.0,700.0,550.0,1179.5,400.0,250.0,,26.4,29.0,9.491,28.8,12.0,56.616,19.2,0.339,33.6
2024,2023-24,South Georgia State,southgeorgiastatecollege,7.0,24.0,26.0,8.0,401.6,492.0,387.0,283.0,526.72,240.0,444.0,0.48,6.342,119.0,2.537,11.026,9.95,11.804,5.378,0.456,8.673
2024,2023-24,South Mountain,southmountaincommunitycollege,69.0,47.0,37.0,16.0,601.3,638.0,391.0,336.0,480.31,304.0,640.0,0.56,5.029,150.0,1.86,9.549,9.579,7.189,4.55,0.633,5.852
2024,2023-24,South Suburban,southsuburbancollege,57.0,30.0,29.0,9.0,431.5,460.0,331.0,230.0,392.55,220.0,364.0,0.508,4.797,158.0,1.976,9.594,7.592,8.188,4.589,0.56,6.904
2024,2023-24,Southeast,southeastcommunitycollege,60.0,42.0,16.0,8.0,422.1,432.0,329.0,240.0,389.47,208.0,549.0,0.724,5.117,148.0,1.946,9.211,11.706,8.304,4.435,0.534,7.015
2024,2023-24,Southeast Arkansas College,southeastarkansascollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southeastern,southeasterncommunitycollege,0.0,0.0,0.0,0.0,7.6,6.0,5.0,2.0,20.6,5.0,9.0,,2.368,319.0,3.5,7.105,10.658,24.395,5.921,0.243,5.921
2024,2023-24,Southeastern Illinois,southeasternillinoiscollege,66.0,17.0,48.0,5.0,438.3,684.0,654.0,548.0,540.93,398.0,400.0,0.262,11.253,67.0,2.795,14.045,8.214,11.107,8.172,0.736,13.429
2024,2023-24,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,2.0,1.0,1.0,0.0,56.1,157.0,174.0,134.0,290.66,100.0,72.0,0.5,21.497,35.0,7.98,25.187,11.551,46.63,16.043,0.344,27.914
2024,2023-24,Southern Arkansas University Tech,southernarkansasuniversitytech,120.0,30.0,60.0,0.0,762.0,780.0,450.0,330.0,305.1,330.0,780.0,0.333,3.898,194.0,1.424,9.213,9.213,3.604,3.898,1.082,5.315
2024,2023-24,Southern Idaho,collegeofsouthernidaho,45.0,32.0,25.0,6.0,378.9,371.0,272.0,221.0,327.73,232.0,426.0,0.561,5.249,144.0,1.844,8.812,10.119,7.785,5.511,0.708,6.461
2024,2023-24,Southern Maryland,collegeofsouthernmaryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southern Nevada,collegeofsouthernnevada,64.0,51.0,12.0,11.0,464.8,417.0,250.0,209.0,347.57,277.0,615.0,0.81,4.047,187.0,1.645,8.074,11.908,6.73,5.364,0.797,4.841
2024,2023-24,Southern Union State,southernunionstatecommunitycollege,58.0,37.0,18.0,8.0,408.1,443.0,284.0,231.0,316.81,184.0,398.0,0.673,5.094,149.0,1.862,9.77,8.777,6.987,4.058,0.581,6.263
2024,2023-24,Southwest Mississippi,southwestmississippicommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southwest Tennessee,southwesttennesseecommunitycollege,80.0,42.0,40.0,20.0,545.5,670.0,524.0,373.0,426.59,295.0,601.0,0.512,6.154,123.0,2.01,11.054,9.916,7.038,4.867,0.692,8.645
2024,2023-24,Southwest Virginia,southwestvirginia,3.0,17.0,35.0,17.0,349.0,543.0,312.0,237.0,486.58,99.0,276.0,0.327,6.112,124.0,2.95,14.003,7.117,12.548,2.553,0.203,8.046
2024,2023-24,Southwestern,southwesterncommunitycollege,190.0,152.0,114.0,38.0,1425.0,1862.0,1558.0,1178.0,756.96,722.0,1292.0,0.571,7.44,102.0,1.838,11.76,8.16,4.781,4.56,0.954,9.84
2024,2023-24,Southwestern Illinois,southwesternillinoiscollege,61.0,38.0,22.0,7.0,424.6,503.0,403.0,282.0,403.88,261.0,445.0,0.633,5.977,127.0,2.136,10.662,9.432,8.561,5.532,0.646,8.542
2024,2023-24,Spartanburg Methodist,spartanburgmethodist,153.0,42.0,133.0,6.0,827.1,1046.0,922.0,775.0,642.75,509.0,877.0,0.24,8.433,90.0,2.042,11.382,9.543,6.994,5.539,0.792,10.033
2024,2023-24,Spoon River,spoonrivercollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,St. Charles,stcharlescommunitycollege,1.0,43.0,22.0,9.0,424.7,495.0,407.0,319.0,469.46,323.0,488.0,0.662,6.76,112.0,2.271,10.49,10.341,9.949,6.845,0.688,8.625
2024,2023-24,St. Clair County,stclaircountycommunitycollege,6.0,0.0,10.0,0.0,37.0,82.0,165.0,157.0,61.12,102.0,40.0,0.0,38.189,20.0,3.868,19.946,9.73,14.867,24.811,1.669,40.135
2024,2023-24,St. Cloud Tech,stcloudtechnicalcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,St. Johns River State,stjohnsriverstatecollege,0.0,34.0,0.0,34.0,408.0,476.0,255.0,238.0,542.64,255.0,510.0,1.0,5.25,144.0,2.497,10.5,11.25,11.97,5.625,0.47,5.625
2024,2023-24,St. Louis,stlouiscommunitycollege,0.0,19.0,33.0,5.0,362.4,420.0,333.0,291.0,340.58,250.0,358.0,0.365,7.227,105.0,2.099,10.43,8.891,8.458,6.209,0.734,8.27
2024,2023-24,St. Petersburg,stpetersburgcollege,54.0,18.0,36.0,9.0,365.0,514.0,406.0,341.0,390.25,287.0,326.0,0.333,8.408,90.0,2.477,12.674,8.038,9.623,7.077,0.735,10.011
2024,2023-24,State College of Florida,statecollegeoffloridamanateesaraso,54.0,30.0,24.0,8.0,402.9,436.0,324.0,267.0,339.79,307.0,474.0,0.556,5.964,127.0,1.926,9.739,10.588,7.59,6.858,0.903,7.238
2024,2023-24,State Fair,statefaircommunitycollege,86.0,49.0,47.0,10.0,599.5,793.0,669.0,516.0,556.13,355.0,584.0,0.51,7.746,98.0,2.25,11.905,8.767,8.349,5.329,0.638,10.043
2024,2023-24,Suffolk County,suffolkcc,16.0,0.0,0.0,0.0,48.0,65.0,145.0,64.0,80.0,81.0,0.0,,12.0,63.0,3.021,12.188,0.0,15.0,15.188,1.012,27.188
2024,2023-24,Sullivan County,sullivancountycommunitycollege,140.0,70.0,35.0,0.0,675.5,840.0,630.0,525.0,648.9,630.0,595.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,Surry,surrycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Sussex County,sussexcountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Tallahassee,tallahasseecommunitycollege,47.0,45.0,23.0,5.0,596.3,882.0,774.0,561.0,804.96,472.0,553.0,0.662,8.467,89.0,2.829,13.312,8.346,12.149,7.124,0.586,11.682
2024,2023-24,Temple,templecollege,65.0,30.0,23.0,5.0,432.2,495.0,354.0,267.0,491.35,269.0,437.0,0.566,5.56,136.0,2.282,10.308,9.1,10.232,5.602,0.547,7.372
2024,2023-24,Terra State,terrastate,23.0,69.0,69.0,0.0,937.1,1426.0,1104.0,759.0,564.96,645.0,530.0,0.5,7.29,104.0,2.125,13.695,5.09,5.426,6.195,1.142,10.603
2024,2023-24,Three Rivers,threeriverscommunitycollegemo,56.0,33.0,23.0,8.0,361.8,494.0,375.0,310.0,468.03,232.0,438.0,0.589,7.711,98.0,2.659,12.289,10.896,11.643,5.771,0.496,9.328
2024,2023-24,Tompkins Cortland,tompkinscortlandcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Trinidad State,trinidadstatecollege,2.0,15.0,26.0,2.0,348.9,584.0,557.0,416.0,498.08,328.0,338.0,0.366,10.731,70.0,3.101,15.064,8.719,12.848,8.461,0.659,14.368
2024,2023-24,Triton,tritoncollege,42.0,9.0,16.0,5.0,280.2,324.0,289.0,223.0,281.35,213.0,308.0,0.36,7.163,106.0,2.16,10.407,9.893,9.037,6.842,0.757,9.283
2024,2023-24,Tyler,tylerjuniorcollege,40.0,32.0,16.0,8.0,317.0,359.0,286.0,233.0,432.11,262.0,382.0,0.667,6.615,114.0,2.496,10.192,10.845,12.268,7.438,0.606,8.12
2024,2023-24,UA Rich Mountain,uarichmountain,546.0,336.0,42.0,0.0,3423.0,2478.0,1092.0,882.0,771.96,1554.0,4830.0,0.889,2.319,326.0,0.949,6.515,12.699,2.03,4.086,2.013,2.871
2024,2023-24,UConn Avery Point,universityofconnecticutataverypoint,112.0,56.0,28.0,0.0,540.4,672.0,504.0,420.0,519.12,504.0,476.0,0.667,6.995,108.0,2.204,11.192,7.927,8.646,8.394,0.971,8.394
2024,2023-24,USC Lancaster,usclancaster,38.0,28.0,29.0,1.0,394.0,552.0,474.0,395.0,508.51,280.0,388.0,0.491,9.023,84.0,2.692,12.609,8.863,11.616,6.396,0.551,10.827
2024,2023-24,USC Salkehatchie,uscsalkehatchie,52.0,13.0,27.0,4.0,337.4,558.0,532.0,436.0,466.51,270.0,245.0,0.325,11.63,65.0,3.036,14.884,6.535,12.444,7.202,0.579,14.191
2024,2023-24,USC Sumter,uscsumter,61.0,38.0,39.0,9.0,506.8,522.0,395.0,323.0,448.96,295.0,497.0,0.494,5.736,132.0,1.916,9.27,8.826,7.973,5.239,0.657,7.015
2024,2023-24,USC Union,uscunion,32.0,17.0,22.0,4.0,314.0,424.0,403.0,343.0,396.27,243.0,281.0,0.436,9.831,77.0,2.612,12.153,8.054,11.358,6.965,0.613,11.551
2024,2023-24,Utah State Eastern,utahstateeastern,47.0,17.0,26.0,3.0,364.9,420.0,348.0,298.0,306.92,251.0,384.0,0.395,7.35,103.0,1.992,10.359,9.471,7.57,6.191,0.818,8.583
2024,2023-24,Vernon,vernoncollege,56.0,30.0,20.0,8.0,372.8,421.0,359.0,280.0,311.18,277.0,407.0,0.6,6.76,112.0,1.964,10.164,9.826,7.512,6.687,0.89,8.667
2024,2023-24,Vincennes,vincennesuniversity,0.0,0.0,0.0,0.0,0.2,6.0,9.0,9.0,9.0,4.0,0.0,,405.0,2.0,75.0,270.0,0.0,405.0,180.0,0.444,405.0
2024,2023-24,Virginia Peninsula CC,virginiapeninsulacc,48.0,20.0,40.0,0.0,405.7,721.0,696.0,551.0,477.9,301.0,523.0,0.333,12.223,62.0,2.955,15.995,11.602,10.602,6.677,0.63,15.44
